HNRNPUL2	6.716602E-01
ALKBH3	7.709716E-02
LOC221122	2.196490E-02
N6AMT2	8.817753E-01
SKA3	7.163462E-01
EFHA1	9.080855E-01
SPATA13	2.498133E-01
CPNE2	8.532289E-01
GPR114	6.004708E-01
PRSS54	3.166998E-01
CES5A	5.687404E-02
C18orf20	4.848143E-01
AKD1	1.869314E-01
NT5DC1	7.062506E-01
FAM26D	4.658192E-01
ZUFSP	2.338688E-01
FAM162B	3.796610E-01
C6orf170	5.478567E-01
BEND6	7.939877E-01
GSTA5	5.511792E-01
OPN5	8.349385E-01
GPR115	9.595640E-01
GPR116	7.753493E-01
TDRD6	5.329668E-01
SPATS1	7.664852E-01
C6orf223	7.675458E-01
RSPH9	4.269216E-01
C6orf154	4.012455E-01
TREML2P1	7.014134E-01
LOC221442	5.031045E-01
C6orf130	4.557302E-01
KIF6	6.262728E-03
TMEM217	6.179640E-01
FGD2	7.600374E-01
PI16	8.187722E-01
C6orf89	6.268134E-01
C6orf81	5.048473E-02
KDM1B	7.252413E-01
RBM24	9.207764E-01
RNF182	8.415194E-01
PHACTR1	7.021673E-01
LOC221710	5.535984E-01
SYCP2L	3.360667E-01
C6orf218	5.666333E-01
C6orf145	5.002830E-01
ZNF498	8.533146E-01
FAM200A	8.521656E-01
VWDE	5.455741E-01
PRPS1L1	7.630562E-01
TWISTNB	2.487254E-01
SP8	1.029009E-01
HOXA11-AS1	5.307552E-01
JAZF1	8.755219E-13
C7orf47	8.505905E-01
GPC2	7.793334E-01
C7orf27	2.795964E-01
SDK1	8.984836E-01
FOXK1	6.074780E-02
MMD2	4.145721E-01
DAGLB	2.222030E-01
C7orf28B	8.847848E-01
THSD7A	8.041029E-01
VSTM2A	8.112476E-01
DKFZp434L192	7.510403E-01
TMED4	3.275670E-02
DKFZP586I1420	8.347279E-01
C7orf41	5.337281E-01
PRR15	2.473561E-01
SRRM3	4.789604E-01
RSBN1L	3.491004E-01
KIAA1324L	6.735592E-01
LRWD1	5.214460E-01
FAM185A	2.624937E-01
FBXL13	3.456054E-01
NAPEPLD	7.300530E-01
ATXN7L1	2.450296E-01
CDHR3	1.888799E-01
BEND7	2.807392E-01
LNX2	3.424687E-01
GPR97	7.543866E-01
HS3ST5	5.889173E-01
GPRC6A	3.692159E-01
RFX6	3.625223E-01
SLC35F1	1.269416E-01
FAM83B	7.458016E-02
GPR111	9.473717E-01
TSPO2	4.714815E-01
UNC5CL	3.940993E-01
KCTD20	7.963708E-01
PXT1	8.423393E-01
LHFPL5	7.282069E-02
SCUBE3	1.394961E-01
C6orf146	4.375463E-01
TMEM130	4.145760E-01
FERD3L	5.347732E-01
RPL23P8	4.572812E-02
C7orf51	8.509848E-01
SLC29A4	2.585557E-01
CCDC129	8.678536E-01
ZNRF2	7.672888E-01
SEMA3D	8.848121E-01
MAPK15	3.631562E-02
SPDYA	9.310546E-01
MS4A6E	8.547526E-01
VGLL2	8.494935E-01
CNPY4	8.021274E-01
DEFB108B	3.748091E-01
DEFB109P1	NaN
DEFB110	3.362783E-01
DEFB112	3.262587E-01
DEFB113	2.955910E-01
DEFB114	2.960457E-01
DEFB115	9.525561E-01
DEFB116	9.341272E-01
DEFB119	9.160258E-01
DEFB121	7.779976E-01
DEFB122	9.277774E-01
DEFB123	9.125225E-01
DEFB124	7.513801E-01
DEFB125	3.873846E-01
DEFB128	7.899242E-01
ATP6V0D2	7.830480E-01
ATP6V1C2	6.721090E-01
TTTY10	NaN
CYorf15A	NaN
CNOT6L	6.689652E-01
GAS2L2	5.058998E-01
AKR7L	2.611552E-01
AKR7A2P1	5.560056E-01
CDC26	3.573109E-01
SLC17A8	7.567994E-01
RNASEH1	5.357356E-01
LACE1	8.443611E-01
STAC3	2.915866E-01
PELI3	8.066153E-01
C21orf94	8.445133E-01
POLR2J2	2.237012E-01
STH	3.459515E-01
MTVR2	8.315520E-01
SPESP1	3.189126E-01
IL27	1.708088E-01
TMEM9	1.155666E-02
ZNF396	6.181257E-01
TTTY16	NaN
TTTY18	NaN
TTTY20	NaN
TTTY19	NaN
TTTY22	NaN
NEIL2	4.554753E-01
STXBP4	5.661105E-01
FNDC5	7.551076E-01
HEPACAM2	8.755641E-01
TECRL	5.466828E-01
LOC253039	6.898113E-01
PRR14L	2.136399E-01
EPHX4	9.106716E-01
SERHL2	5.062234E-01
RICTOR	6.591720E-01
EIF4E1B	1.933284E-01
IPMK	8.375180E-01
ZBTB38	3.981003E-03
SLC25A30	8.654250E-01
LCLAT1	4.072030E-01
CADM2	8.941236E-01
C6orf191	3.347311E-01
CCDC75	8.100301E-01
ZNF620	6.958102E-01
MMS22L	9.159231E-01
GNN	8.002059E-01
FAM21C	6.365884E-01
EBF3	3.870308E-01
WDR27	5.206228E-01
LASS6	3.572959E-01
MSRB3	3.774292E-01
ZDHHC20	9.294155E-01
ANGPTL5	5.951144E-01
YTHDF3	5.315971E-01
RALGAPA1	2.132496E-01
SFTA3	8.612586E-01
KCTD13	6.634190E-01
ASPHD1	6.408145E-01
C12orf72	2.570071E-01
METAP1D	6.771912E-01
UBN2	2.875049E-01
LRRC43	4.225279E-01
BRWD3	NaN
EHBP1L1	6.015133E-02
SNX32	7.501691E-02
CXorf58	NaN
FBXO33	7.757636E-01
TTLL10	5.502834E-01
TSGA10IP	7.112553E-01
RNF169	2.184820E-01
FAM26E	5.318508E-01
BPIL2	8.607008E-01
LCORL	5.993286E-02
CNIH2	4.524449E-01
AKNAD1	3.368067E-01
TBC1D28	8.490910E-01
PHYHD1	7.683756E-01
LOC254312	8.150292E-01
ZDHHC24	5.900647E-01
MCM9	2.623272E-01
C10orf47	5.457441E-01
SLC41A1	2.998269E-01
C11orf86	7.028670E-01
C16orf73	7.363488E-01
LPCAT4	3.666657E-01
NUDT8	6.547473E-01
LOC254559	8.921573E-01
LYG2	1.950791E-01
C8orf46	8.164513E-01
OR6C74	5.749393E-01
OR6C3	2.348536E-01
NAALADL2	7.704323E-01
C17orf61	7.173319E-01
OR2T6	8.460495E-01
ZDHHC23	4.119924E-01
LCE5A	2.976826E-01
KRTAP15-1	7.013852E-01
MORN5	7.062375E-01
OR1L4	3.274809E-01
CALHM1	2.915295E-01
LOC255025	6.532441E-01
MPV17L	7.590448E-01
FLJ35390	6.016004E-01
TMEM86B	6.757482E-01
C19orf26	8.317986E-01
TAC4	7.777230E-01
CASC2	3.759392E-01
CCDC108	3.238821E-01
TMCO4	6.477139E-01
C4orf22	7.996239E-01
LOC255167	8.197338E-01
PLA2G4F	6.075089E-01
TXNDC8	3.856097E-01
MCOLN2	4.458210E-01
ANKK1	7.164710E-01
LRRC57	6.852787E-01
MYADML2	7.444028E-01
CT47A11	NaN
EPGN	6.050400E-01
TMEM211	8.138786E-01
C10orf93	6.340660E-01
MBLAC1	8.009158E-01
TCP11L2	8.036044E-01
ZNF718	3.991351E-01
RASGEF1C	5.227929E-01
RNF144B	2.641937E-01
ELMOD2	7.512490E-01
COL24A1	5.634197E-01
OR52B2	1.651398E-01
PCSK9	8.557017E-01
NPNT	3.396331E-01
TCTEX1D2	9.435320E-01
PDZD9	5.075786E-01
PRR24	3.433016E-01
C3orf43	4.562310E-01
C19orf38	6.895042E-01
SDHAP1	4.292670E-01
BCL6B	1.695521E-01
TMEM188	5.800079E-01
ADAM5P	2.737701E-01
SYT14	2.473922E-01
PAN3	6.037796E-01
ANKRD31	6.895373E-01
ZNF549	8.281561E-01
COL6A5	5.801397E-01
SYCE2	6.116788E-01
TMEM196	2.687953E-01
OR4C3	1.245658E-01
OR4S1	1.215810E-01
MGC87042	8.197387E-01
NAPSB	2.197508E-01
NUDT14	8.261955E-01
PTF1A	1.052748E-01
C17orf103	3.319978E-01
CCDC110	6.962788E-01
C11orf35	5.777780E-01
RPS2P32	8.100832E-01
GK5	8.236063E-01
EML3	9.407562E-01
C14orf48	8.033678E-01
SCML4	9.261250E-01
SERPINA11	5.173098E-01
ST6GALNAC3	8.011978E-01
MFSD8	3.596696E-01
TMEM151A	4.734499E-01
TCERG1L	7.366166E-01
LYSMD2	7.300699E-01
CXorf23	NaN
C15orf55	3.750762E-01
MAMDC2	2.517110E-01
GLIPR1L1	8.649118E-01
MAP7D2	NaN
WDR72	8.132224E-02
C10orf67	7.962790E-01
LOC256880	8.442670E-01
OR51F1	5.901699E-01
NPB	9.113739E-01
KANK3	3.550533E-01
C17orf66	3.248955E-01
SUN3	5.329819E-01
SERINC5	9.170822E-02
PLAC2	3.023952E-01
FRMD3	7.664648E-01
C1orf101	6.470491E-01
TMEM146	6.024321E-01
PLCXD2	7.734926E-01
ZNF683	1.275379E-01
ARHGAP30	5.274687E-01
GCET2	5.672854E-01
RNF214	7.253841E-01
C9orf43	6.050472E-01
C1orf192	5.303454E-01
NEGR1	8.410115E-01
DSCR9	7.970921E-02
SHPRH	7.572173E-01
CCDC96	5.773186E-01
KLHL34	NaN
UTS2D	6.580282E-01
LOC257358	7.449547E-01
SNX33	9.369596E-02
TAB3	NaN
C2orf72	4.057824E-01
FAM133B	1.624897E-02
ANKS4B	6.869198E-01
SVIP	1.765043E-01
ALS2CL	2.120703E-02
HSPA12A	6.420529E-01
SGMS1	7.778965E-01
NALCN	2.558637E-01
DSCR10	8.910799E-01
TMIE	2.619239E-02
WFDC11	1.696766E-01
WFDC9	1.818160E-01
MRGPRX1	7.672496E-01
ASPM	1.203924E-01
BOD1L	5.247459E-01
MDS2	7.688472E-01
TAS2R39	4.730587E-01
TAS2R40	5.050131E-01
TAS2R41	3.625405E-01
TAS2R43	9.167367E-01
TAS2R31	7.775286E-01
TAS2R46	7.258193E-01
TAS2R30	8.923180E-01
TAS2R19	7.811810E-01
TAS2R20	7.935966E-01
TAS2R50	7.989885E-01
IL4I1	4.893657E-01
C9orf144B	8.391071E-01
CYP4X1	6.240238E-01
TFAMP1	5.438599E-03
MAGI3	8.600014E-01
PRSS33	7.418522E-01
PYDC1	9.832582E-01
C4orf7	4.536817E-01
TIPRL	8.358140E-01
STEAP2	1.384305E-01
NPHP4	3.118701E-01
SEC14L3	7.750098E-01
NCRNA00094	5.899889E-01
BEST4	3.131935E-01
PHF2P1	7.415112E-01
POM121L4P	7.386134E-01
HS6ST3	8.454409E-01
MDGA1	2.112765E-02
NPAS4	6.957492E-01
RGL4	3.385005E-01
NAP1L5	5.363414E-01
PIPSL	5.223695E-01
GPR110	7.988614E-01
PGBD2	6.419017E-01
PGBD3	3.827985E-01
DAOA	4.470171E-01
ATP5L2	2.100016E-01
C11orf31	9.417743E-01
C14orf19	1.657296E-01
SSX6	NaN
SSX7	NaN
SSX8	NaN
WFDC10B	1.664548E-01
C21orf71	5.260033E-01
IL28A	1.469496E-01
IL28B	1.320009E-01
IL29	1.485524E-01
AQP11	7.138190E-01
OR51B5	9.870457E-01
OR10AG1	6.699478E-01
OR5J2	5.628869E-01
RAB40AL	NaN
POC1B	7.874219E-01
C10orf53	3.513281E-01
C10orf125	5.601495E-01
JAKMIP3	7.741402E-01
STK32C	7.271931E-01
BLOC1S2	1.516081E-02
RBM20	6.009074E-01
LOC282997	5.747898E-01
FLJ37201	1.243185E-02
C10orf40	8.822651E-01
LOC283050	2.258649E-01
LOC283070	8.619022E-01
MKX	3.950528E-01
OR4C13	3.057994E-02
OR4C12	2.904171E-02
FLJ46111	1.147918E-01
CSNK2A1P	5.849960E-01
OR51V1	6.154467E-01
H19	2.286867E-01
C11orf85	6.331107E-02
SLC25A45	2.390591E-01
NEAT1	2.171664E-01
BCL9L	4.422211E-01
FOXR1	4.192467E-01
CCDC153	4.472092E-01
OR8D1	8.596137E-01
OR8D2	8.656062E-01
OR8B4	9.709383E-01
LOC283174	4.296154E-01
OR9G4	7.891475E-01
C11orf64	5.495270E-01
P4HA3	6.889015E-01
PGM2L1	2.346976E-01
KLHL35	6.707179E-01
KCTD21	4.292522E-01
EFCAB4A	6.000030E-01
TMEM80	5.424157E-01
CCDC88B	5.849968E-01
TTC9C	9.437041E-01
SLC22A24	8.705670E-01
RCOR2	6.483072E-01
HARBI1	5.810040E-01
NCRNA00294	1.462508E-03
IGSF22	8.560826E-01
OR10A4	4.142856E-01
OLFML1	5.510822E-01
C11orf36	8.169208E-01
LOC283314	1.411906E-01
CD163L1	6.683394E-01
LOC283332	4.813331E-01
ZNF740	8.912400E-01
RPL13P5	4.412781E-01
RASSF3	7.452806E-01
B4GALNT3	1.820417E-01
OR6C6	2.294465E-01
ANKRD52	5.332541E-01
SLC39A5	4.927807E-01
SPRYD4	6.011285E-01
GPR133	7.455800E-01
MORN3	3.200746E-01
LOC283392	5.636598E-01
LOC283404	8.171590E-01
C12orf61	3.219052E-01
DPY19L2	3.552484E-01
CLEC9A	1.621153E-01
GAS2L3	8.119982E-01
MYO1H	4.793582E-01
C12orf51	9.349227E-02
KSR2	4.571077E-01
GATC	4.718244E-01
NCRNA00262	9.185931E-05
C12orf40	3.672051E-01
GXYLT1	7.135862E-01
TMPRSS12	9.561945E-01
C13orf29	5.991413E-01
ZNF828	7.108802E-01
OR7E156P	7.246017E-01
SUGT1P3	8.141513E-02
SIAH3	3.378894E-01
KCNRG	4.374290E-01
NCRNA00282	5.339638E-01
SLC46A3	9.449749E-01
C14orf182	9.293633E-01
GPR137C	8.759144E-02
PROX2	4.094307E-01
ZDHHC22	1.735908E-01
TMED8	6.120298E-04
C14orf178	1.643025E-01
C14orf86	8.444762E-01
SNHG10	8.507111E-01
C14orf177	8.847081E-01
SLC25A47	1.210291E-01
C14orf70	3.851732E-01
TSSK4	6.700444E-01
FAM177A1	8.994739E-01
KIAA0284	7.221510E-01
C14orf80	8.446814E-01
HMGN2P46	8.761645E-01
SLC24A5	5.541699E-01
PRTG	4.916615E-01
LOC283663	7.091982E-02
NCRNA00277	7.242891E-01
C15orf60	5.815446E-01
C15orf37	3.208518E-01
OR4N4	8.563183E-01
FAM154B	8.766126E-01
LOC283731	8.905542E-01
FAM98B	4.221988E-01
PLA2G4D	7.039886E-01
LOC283761	2.594824E-01
GOLGA6L1	6.827659E-01
FAM169B	6.235617E-01
GOLGA8IP	9.941084E-01
FBXL22	9.893394E-02
NOMO2	9.986488E-01
CCDC79	7.369088E-01
CES4A	7.360743E-01
EXOC3L1	6.746545E-01
LOC283856	5.190401E-01
C16orf81	6.351923E-01
LOC283867	8.623044E-01
NPW	7.417659E-01
C16orf79	2.509738E-01
PGP	2.495390E-01
C16orf54	5.602938E-01
INO80E	5.509290E-01
HTA	4.857871E-01
LOC283914	6.792786E-01
LOC283922	7.151711E-01
NUDT7	5.636111E-01
NCRNA00095	7.251740E-01
ZNF843	9.344646E-02
NHLRC4	6.648384E-01
C16orf91	5.089629E-01
TMEM114	8.678782E-01
PDXDC2P	7.782780E-01
CLEC18C	9.038464E-01
C17orf54	6.451399E-01
FADS6	3.876661E-01
C17orf28	7.112701E-01
TSEN54	3.247171E-01
FAM100B	8.701214E-01
ARGM1	1.525769E-01
CCDC57	4.606156E-01
HEXDC	9.113874E-01
LOC284009	4.101586E-01
VMO1	8.747179E-01
C17orf58	4.942681E-02
C17orf60	4.123269E-01
LOC284023	2.450203E-01
C17orf44	4.466717E-01
CDRT4	6.822651E-01
KIAA1267	8.192519E-01
C17orf105	5.270813E-01
FAM171A2	9.821519E-01
C17orf104	8.900540E-01
TTLL6	1.087431E-02
C17orf47	2.050229E-01
FLJ40504	7.025576E-01
NEK8	8.092464E-01
PIGW	6.789399E-01
C17orf78	7.595627E-01
LOC284100	5.778068E-01
CISD3	3.968757E-01
GSDMA	4.685381E-01
SLC13A5	8.186093E-01
TMEM102	7.938074E-01
PTRF	5.448811E-01
FAM27L	6.457434E-01
FLJ36000	9.348879E-01
SLC26A11	4.134348E-01
FLJ35220	1.087907E-01
GDPD1	3.174414E-01
C17orf89	7.050797E-01
C17orf55	9.256533E-01
TMEM105	9.306272E-01
LGALS9B	9.610259E-01
METRNL	7.681398E-01
LAMA1	8.852880E-03
LOC284232	7.653624E-01
LOC284233	4.911410E-01
KCTD1	7.804418E-01
C18orf26	9.148874E-01
SIGLEC15	8.161387E-01
ZADH2	3.004024E-01
C18orf62	1.713266E-01
LOC284276	6.631212E-01
HMSD	8.542110E-01
SSC5D	6.097875E-01
ZNF547	8.956667E-01
ZIK1	8.043384E-01
ZNF776	3.994232E-01
ZSCAN1	9.089261E-01
ZNF780A	7.136361E-01
C19orf54	1.574354E-01
PRR19	9.824593E-01
TMEM145	9.831800E-01
CXCL17	5.826218E-01
ZNF575	8.896341E-01
LYPD5	7.871939E-01
ZNF283	5.429960E-01
NKPD1	6.705991E-01
TPRX1	5.522804E-01
MAMSTR	9.703905E-01
IZUMO1	8.881386E-01
C19orf63	6.079493E-01
KLK9	7.240110E-01
SIGLECP3	8.806414E-01
C19orf75	6.997753E-01
ZNF615	4.709548E-01
ZNF841	4.694517E-01
LOC284379	3.204294E-02
ACTL9	7.593316E-01
OR2Z1	7.324449E-01
ZNF763	7.652884E-01
ZNF844	8.174279E-01
SCGBL	8.470523E-01
WDR62	7.949359E-01
ZFP82	4.157330E-03
VSTM1	5.198666E-01
TMEM150B	6.727398E-01
FAM71E2	6.341953E-01
C19orf77	8.662902E-01
C19orf30	5.657509E-01
SLC25A41	7.326123E-01
MBD3L5	5.465649E-01
OR10H5	4.357354E-01
NWD1	8.426584E-01
SLC25A42	8.341952E-01
LOC284440	3.430266E-01
ZNF493	9.165671E-01
ODF3L2	7.739358E-01
HKR1	8.200574E-01
FAM19A3	4.644966E-03
RIIAD1	2.896859E-02
THEM5	5.489646E-01
OR2L13	6.191251E-01
SLC9A11	5.128053E-01
OR14A16	6.442594E-01
CYP4A22	6.582973E-01
C1orf185	7.419216E-03
LOC284551	8.655859E-01
NBPF15	NaN
C1orf157	4.567788E-01
LOC284578	5.210596E-01
FAM41C	6.152686E-01
FAM102B	5.956763E-01
SYPL2	4.223512E-01
CYB561D1	3.382259E-01
ANKRD34A	5.146289E-02
C1orf104	3.235070E-01
LOC284632	5.318191E-01
RSPO1	2.372107E-01
EPHA10	9.764149E-02
LOC284661	5.513000E-01
C1orf204	4.306193E-01
C1orf111	2.027490E-01
LOC284688	8.542690E-01
ZNF326	8.636270E-01
BTBD8	9.154147E-01
NCRNA00201	4.539396E-01
RIMKLA	7.525134E-01
SLC25A34	1.350479E-01
ESPNP	8.649880E-01
NCRNA00176	3.272079E-01
LOC284749	6.353745E-01
C20orf197	8.669332E-01
SIRPB2	9.491488E-01
LOC284788	5.915141E-02
LOC284798	3.648530E-01
FAM182A	4.338842E-01
FRG1B	8.071396E-01
KRTAP13-4	7.129492E-01
C21orf130	6.314780E-01
C21orf125	2.674597E-01
LOC284837	1.182792E-01
TTC28-AS1	6.028944E-01
SEC14L4	3.106549E-01
RPL23AP82	7.272681E-01
SH2D6	5.788823E-01
CCDC150	2.168382E-01
RNF149	8.345513E-01
FAM150B	6.649958E-01
CCDC141	1.474903E-01
LOC285033	8.978546E-01
LOC285045	3.045436E-01
C2orf61	5.196647E-01
LOC285074	9.715521E-01
C2orf85	8.949094E-01
DNAJC5G	1.723974E-01
IAH1	7.165260E-01
C2orf58	8.937593E-01
FAM126B	2.493265E-01
UNC80	5.229235E-01
RUFY4	8.086810E-01
PLGLA	8.599067E-01
RGPD4	8.410281E-01
DUSP28	5.671427E-01
NCRNA00295	7.127653E-01
SLC9A9	6.861143E-01
C3orf64	5.922008E-01
LOC285205	4.896389E-01
EPHA6	4.932989E-01
FBXW12	9.408804E-01
C3orf38	3.952785E-01
HTR3E	5.420220E-01
ZNF619	6.991868E-01
ZNF621	6.925070E-01
RABL3	3.121392E-01
IGSF10	4.303647E-01
C3orf33	2.217535E-01
CCDC66	7.383870E-02
SLC9A10	8.331522E-01
C3orf23	4.232729E-01
ZNF660	8.011021E-01
LOC285359	3.834587E-01
SUMF1	6.610890E-01
RPUSD3	5.012427E-01
PRRT3	7.059516E-01
LOC285370	6.017712E-01
LOC285375	4.531983E-01
DPH3	7.371107E-01
C3orf70	3.643666E-01
TPRG1	8.390210E-02
LOC285401	8.819804E-02
LOC285419	4.894483E-01
DCAF4L1	8.975361E-01
CYP4V2	7.036414E-01
LOC285456	6.874572E-01
CRIPAK	1.304929E-03
DOK7	4.587721E-01
RNF212	1.985639E-01
LOC285501	4.321675E-01
FAM13AOS	5.415416E-01
GPRIN3	5.198967E-01
COX18	3.952433E-01
YIPF7	9.627344E-01
FRYL	2.869878E-01
RNF175	8.223530E-01
LOC285548	6.993079E-01
FAM200B	6.978570E-01
C4orf37	7.859783E-01
SH3PXD2B	5.462090E-01
LOC285593	8.092912E-01
FAM153A	9.676045E-01
ARL10	5.592653E-01
C5orf36	6.655926E-01
GPR150	8.465824E-01
DTWD2	9.376548E-01
RELL2	8.255153E-01
NBPF22P	3.129348E-01
LOC285627	5.817099E-01
LOC285629	8.073495E-01
C5orf51	3.084086E-01
SLC36A3	8.479799E-01
KIF4B	7.947948E-01
OR2V2	2.194819E-01
FLJ37543	3.758856E-01
RNF180	2.254793E-01
SREK1IP1	2.047479E-01
ZNF454	3.601320E-01
C5orf60	2.226856E-01
LOC285692	6.313488E-02
LOC285696	3.756945E-01
RGMB	8.063375E-01
LOC285735	3.819016E-01
LOC285740	5.153381E-01
CEP57L1	5.652218E-01
PPIL6	1.257807E-01
FLJ34503	4.920042E-01
DCBLD1	7.742938E-01
LOC285768	6.781314E-01
LY86-AS1	5.113922E-01
CAGE1	8.615288E-05
LOC285796	6.114400E-01
PRR18	3.955193E-01
LOC285847	7.307088E-02
PNPLA1	2.990714E-01
TREML4	6.934906E-01
RPL7L1	5.530447E-01
POM121L12	2.883218E-01
CNPY1	4.577722E-02
INTS4L1	9.651625E-01
NCRNA00174	2.892853E-02
C7orf71	6.691225E-01
LOC285954	9.593159E-01
SPDYE1	4.071958E-01
C7orf40	5.840056E-01
SEPT7L	9.518291E-01
FLJ40852	8.806050E-01
FAM115C	7.880968E-01
ZNF775	4.124824E-01
ATG9B	3.143033E-01
DLX6-AS1	6.769796E-01
ZNF789	4.543251E-01
LOC286002	2.271006E-01
C7orf53	3.737250E-01
TPI1P2	3.948600E-01
FLJ10661	3.702258E-01
XKR6	6.482254E-02
NSMCE2	4.727163E-01
ZNF707	3.837502E-02
BREA2	3.741798E-02
FAM83H	5.083049E-01
LOC286094	7.272587E-01
EFHA2	5.082348E-01
ZNF252	7.803640E-01
TMED10P1	2.512599E-01
C8orf77	2.559283E-01
C8orf31	3.598669E-01
ZFP41	8.038617E-02
SCARA5	6.956353E-01
LOC286135	2.984991E-01
DPY19L4	2.608400E-05
NKAIN3	9.293176E-01
LRRC67	8.352973E-01
CRB2	2.092533E-02
SCAI	8.644975E-01
C9orf117	9.701515E-01
C9orf47	2.141625E-01
C9orf79	3.137918E-01
LOC286238	8.705648E-01
LCN12	3.491403E-01
C9orf142	3.880165E-01
TUSC1	4.984229E-01
NCRNA00256A	2.859973E-01
FAM78A	6.044605E-01
C9orf150	5.885890E-01
LOC286359	3.777403E-01
OR13C9	9.050185E-01
OR13D1	9.140455E-01
LOC286367	6.082033E-01
FOXD4L3	NaN
ATP11C	NaN
RP1-177G6.2	NaN
H2BFM	NaN
YIPF6	NaN
CXorf59	NaN
LOC286467	NaN
FAM133A	NaN
MAGEB18	NaN
TMSB15B	NaN
BCORP1	NaN
RBMY1A3P	NaN
ILDR1	8.131677E-01
STON1-GTF2A1L	7.112276E-01
TUSC5	1.851442E-01
LIN9	2.505262E-01
TRIM59	8.842373E-01
CSN1S2AP	5.575121E-01
KRT6C	7.545213E-01
NCRNA00204B	NaN
TRIM42	2.339956E-01
C4orf10	6.714725E-01
EIF4E3	6.178495E-01
FAM149B1	9.031272E-01
RFESD	8.550101E-01
VN1R2	3.993262E-01
VN1R4	8.164834E-01
VN1R5	1.882107E-01
BASE	8.307877E-01
KLHL10	7.361982E-01
DHRS4L2	2.943842E-01
MESTIT1	3.975225E-01
POTED	9.402539E-01
C14orf39	8.691395E-01
CCDC85C	4.872015E-01
HIST2H2AB	1.465581E-01
DDX51	8.041322E-02
ITPK1-AS1	1.754798E-02
TAAR6	4.983851E-01
KRT73	5.246558E-01
SNORD8	6.386288E-01
SNORD56B	8.816950E-01
ZAR1	4.650513E-01
EMR4P	5.476563E-01
MT1DP	4.185375E-01
RAB37	6.636090E-01
MMAB	2.309702E-01
SERPINA9	5.843842E-01
PPM1J	1.535408E-02
SNAI3	2.502635E-01
UBAC2	6.943167E-01
HIST2H2BA	NaN
CHSY3	5.794619E-01
KRTAP7-1	6.984670E-01
KRTAP8-1	6.943495E-01
KRTAP11-1	6.329388E-01
KRTAP19-1	5.618167E-01
KRTAP13-2	7.550720E-01
KRTAP13-3	7.411514E-01
KRTAP23-1	7.664209E-01
KRTAP6-1	2.437335E-01
KRTAP6-2	2.312599E-01
KRTAP6-3	5.686480E-01
KRTAP19-2	5.583726E-01
KRTAP19-3	5.660586E-01
KRTAP19-4	5.681843E-01
KRTAP19-5	5.639040E-01
KRTAP19-6	5.623571E-01
KRTAP19-7	2.107089E-01
KRTAP20-1	5.716563E-01
KRTAP20-2	2.155121E-01
KRTAP21-1	6.126016E-01
KRTAP21-2	5.429195E-01
KRTAP22-1	5.730421E-01
KRTAP20-3	2.153766E-01
ST7OT4	1.027037E-01
FAM151A	8.311042E-01
NLRP9	8.789540E-01
NLRP10	3.774454E-02
NLRP14	4.839717E-01
S100A7A	5.567455E-01
GPIHBP1	8.956589E-02
CLEC4D	1.811686E-01
IFNE	1.787667E-01
TAS2R60	3.648310E-01
SNORD115-1	5.845833E-01
ANO9	6.715564E-01
GPR109A	8.868321E-01
GPR120	4.090522E-02
KCNK18	8.184193E-01
LOC338588	6.340870E-01
ST8SIA6	4.895277E-01
DUPD1	5.146038E-01
LUZP2	5.605297E-02
LOC338651	6.812330E-01
CCDC84	4.315741E-01
TMEM225	4.923312E-01
OR8D4	6.903323E-01
OR5F1	5.838718E-01
OR5AP2	9.154706E-01
ANKRD13D	9.694154E-01
ANKRD42	4.170166E-01
B4GALNT4	5.963273E-01
OR52L1	5.070205E-01
OR2AG2	3.482395E-01
LOC338758	7.250633E-01
C1QL4	7.697011E-01
TMEM119	5.937798E-01
KRT79	1.263149E-01
LOC338799	4.140324E-01
C12orf74	6.786424E-01
FAM19A2	4.161747E-01
LST-3TM12	8.022581E-01
C1QTNF9	7.469621E-01
RNASE10	4.943019E-01
VSX2	3.405122E-01
TMEM202	5.516229E-01
WHAMML1	9.947788E-01
PRSS53	3.587823E-01
RAB43	5.554124E-01
JMJD8	6.215302E-01
FAM92B	5.286127E-01
TMEM95	2.849925E-01
METTL2A	6.585205E-01
CCDC144NL	7.546980E-01
C17orf65	8.982763E-01
C17orf67	6.332454E-01
ENPP7	5.250815E-01
C17orf90	7.563193E-01
CCDC137	6.347060E-01
ARL16	7.528741E-01
LOC339240	4.269803E-01
C17orf51	9.518533E-01
MSL1	3.572925E-01
LOC339290	4.434318E-01
LRRC30	9.199069E-01
CPLX4	4.145174E-01
ZNF181	5.141780E-01
ZNF260	9.028865E-01
ZNF546	7.842409E-01
MYPOP	1.479707E-01
NANOS2	1.438516E-01
ADAMTSL5	2.518465E-01
CLEC4G	7.653287E-01
LINGO4	5.682599E-01
RXFP4	3.598539E-01
ANKRD45	4.666016E-01
C1orf174	6.986742E-01
KLHL17	5.962882E-01
C1orf70	7.550584E-01
TMEM52	7.961755E-01
FAM5C	4.220255E-01
MTMR9LP	9.174813E-02
ZBTB8OS	2.182838E-01
TFAP2E	5.532684E-01
ZNF678	9.821705E-02
PRSS38	1.495241E-01
C1orf110	2.128987E-01
FAM58B	3.629544E-01
LOC339524	7.911667E-01
LOC339535	6.909486E-01
C1orf228	1.778381E-01
ZNF642	9.465899E-01
LOC339568	6.282958E-01
SLC35E4	2.705852E-01
